(000.000619)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001503)  can0  19F   [8]  11 FD F4 FF 8D FF 6C 45
(000.002433)  can0  19E   [8]  11 FD F2 FF 9C FF 4E 9B
(000.014795)  can0  080   [0]
(000.000640)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000608)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001521)  can0  19F   [8]  91 FD F2 FF 9D FF 59 45
(000.002461)  can0  19E   [8]  91 FD F2 FF A0 FF 3A 9B
(000.014804)  can0  080   [0]
(000.000625)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000619)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001529)  can0  19F   [8]  11 FD F1 FF A2 FF 46 45
(000.002409)  can0  19E   [8]  11 FE F0 FF AA FF 24 9B
(000.014823)  can0  080   [0]
(000.000603)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000612)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001523)  can0  19F   [8]  91 FD F5 FF 88 FF 36 45
(000.002434)  can0  19E   [8]  91 FD F1 FF A2 FF 10 9B
(000.014853)  can0  080   [0]
(000.000642)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000621)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001434)  can0  19F   [8]  11 FD F3 FF 94 FF 25 45
(000.002474)  can0  19E   [8]  11 FD F0 FF A7 FF FB 9A
(000.014785)  can0  080   [0]
(000.000621)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000604)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001534)  can0  19F   [8]  91 FD F3 FF 92 FF 14 45
(000.002443)  can0  19E   [8]  91 FD F1 FF A5 FF E6 9A
(000.014838)  can0  080   [0]
(000.000634)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000630)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001473)  can0  19F   [8]  11 FD F1 FF A1 FF FF 44
(000.002431)  can0  19E   [8]  11 FD F2 FF 9D FF D2 9A
(000.014809)  can0  080   [0]
(000.000616)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000620)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001535)  can0  19F   [8]  91 FD F2 FF 9C FF EC 44
(000.002413)  can0  19E   [8]  91 FD F1 FF A5 FF BD 9A
(000.014793)  can0  080   [0]
(000.000639)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000605)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001510)  can0  19F   [8]  11 FD F3 FF 96 FF DA 44
(000.002463)  can0  19E   [8]  11 FD F1 FF A3 FF A9 9A
(000.014768)  can0  080   [0]
(000.000599)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000601)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001588)  can0  19F   [8]  91 FD F3 FF 96 FF C8 44
(000.002432)  can0  19E   [8]  91 FD F4 FF 8E FF 97 9A
(000.000471)  can0  29E   [8]  00 00 0A 28 2F 00 43 14
(000.014346)  can0  080   [0]
(000.000594)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000628)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001530)  can0  19F   [8]  11 FC F6 FF 83 FF B9 44
(000.002445)  can0  19E   [8]  11 FD F2 FF 9D FF 84 9A
(000.014771)  can0  080   [0]
(000.000608)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000611)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001533)  can0  19F   [8]  91 FD F2 FF 9C FF A6 44
(000.002476)  can0  19E   [8]  91 FD F2 FF 9A FF 71 9A
(000.014790)  can0  080   [0]
(000.000622)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000627)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001529)  can0  19F   [8]  11 FD F4 FF 8E FF 95 44
(000.002429)  can0  19E   [8]  11 FD F1 FF A0 FF 5C 9A
(000.014805)  can0  080   [0]
(000.000616)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000612)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001513)  can0  19F   [8]  91 FD F2 FF 9D FF 81 44
(000.000503)  can0  29F   [8]  00 00 0A 2B 2D 00 3E 14
(000.001970)  can0  19E   [8]  91 FD F3 FF 92 FF 4A 9A
(000.014864)  can0  080   [0]
(000.000638)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000620)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001418)  can0  19F   [8]  11 FD F4 FF 8A FF 70 44
(000.002459)  can0  19E   [8]  11 FD F1 FF 9D FF 37 9A
(000.014786)  can0  080   [0]
(000.000609)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000628)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001519)  can0  19F   [8]  91 FD F2 FF 98 FF 5E 44
(000.002460)  can0  19E   [8]  91 FD F1 FF 9F FF 23 9A
(000.014788)  can0  080   [0]
(000.000618)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000604)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001511)  can0  19F   [8]  11 FD F4 FF 8A FF 4E 44
(000.002475)  can0  19E   [8]  11 FD F2 FF 97 FF 10 9A
(000.014755)  can0  080   [0]
(000.000604)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000608)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001591)  can0  19F   [8]  91 FD F3 FF 95 FF 3C 44
(000.002451)  can0  19E   [8]  91 FD F1 FF 9D FF FC 99
(000.014755)  can0  080   [0]
(000.000622)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000604)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001546)  can0  19F   [8]  11 FD F3 FF 95 FF 2A 44
(000.002485)  can0  19E   [8]  11 FD F1 FF A0 FF E8 99
(000.014763)  can0  080   [0]
(000.000635)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000606)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001525)  can0  19F   [8]  91 FC F5 FF 84 FF 1A 44
(000.002489)  can0  19E   [8]  91 FD F3 FF 91 FF D5 99
(000.014741)  can0  080   [0]
(000.000619)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000623)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001528)  can0  19F   [8]  11 FD F3 FF 94 FF 09 44
(000.002484)  can0  19E   [8]  11 FD F0 FF A4 FF C0 99
(000.014748)  can0  080   [0]
(000.000605)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000607)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001554)  can0  19F   [8]  91 FC F6 FF 80 FF F9 43
(000.002461)  can0  19E   [8]  91 FD F2 FF 97 FF AE 99
(000.014807)  can0  080   [0]
(000.000643)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.002103)  can0  19F   [8]  11 FD F2 FF 97 FF E7 43
(000.001463)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.000994)  can0  19E   [8]  11 FD F1 FF 9E FF 99 99
(000.014788)  can0  080   [0]
(000.000613)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000634)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001506)  can0  19F   [8]  91 FD F2 FF 97 FF D4 43
(000.002472)  can0  19E   [8]  91 FD F1 FF 9D FF 85 99
(000.014749)  can0  080   [0]
(000.000623)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000608)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001538)  can0  19F   [8]  11 FD F2 FF 98 FF C2 43
(000.002481)  can0  19E   [8]  11 FD F2 FF 98 FF 72 99
(000.014743)  can0  080   [0]
(000.000614)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000652)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001518)  can0  19F   [8]  91 FD F2 FF 96 FF AE 43
(000.002478)  can0  19E   [8]  91 FD F2 FF 97 FF 5E 99
(000.014778)  can0  080   [0]
(000.000656)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000692)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001413)  can0  19F   [8]  11 FD F1 FF 9E FF 9A 43
(000.002451)  can0  19E   [8]  11 FD F2 FF 9A FF 4B 99
(000.014757)  can0  080   [0]
(000.000619)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000589)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001593)  can0  19F   [8]  91 FE EE FF B1 FF 84 43
(000.002448)  can0  19E   [8]  91 FD F2 FF 95 FF 38 99
(000.014743)  can0  080   [0]
(000.000604)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000608)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001589)  can0  19F   [8]  11 FD F1 FF 9D FF 6E 43
(000.002461)  can0  19E   [8]  11 FD F1 FF 9D FF 24 99
(000.014801)  can0  080   [0]
(000.000621)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000624)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001510)  can0  19F   [8]  91 FD F0 FF A3 FF 57 43
(000.002448)  can0  19E   [8]  91 FD F2 FF 94 FF 11 99
(000.000475)  can0  29E   [8]  00 00 0A 28 2F 00 43 14
(000.014277)  can0  080   [0]
(000.000604)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000585)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001600)  can0  19F   [8]  11 FD F0 FF A2 FF 43 43
(000.002479)  can0  19E   [8]  11 FD F1 FF 9A FF FD 98
(000.014729)  can0  080   [0]
(000.000618)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000605)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001571)  can0  19F   [8]  91 FD F2 FF 9A FF 2F 43
(000.002474)  can0  19E   [8]  91 FD F1 FF 9E FF E9 98
(000.014697)  can0  080   [0]
(000.000603)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000612)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001635)  can0  19F   [8]  11 FD F1 FF A0 FF 1A 43
(000.002436)  can0  19E   [8]  11 FD F2 FF 95 FF D6 98
(000.014742)  can0  080   [0]
(000.000604)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000602)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001598)  can0  19F   [8]  91 FD F2 FF 98 FF 06 43
(000.000484)  can0  29F   [8]  00 00 0A 2B 2D 00 3E 14
(000.002001)  can0  19E   [8]  91 FD F0 FF A2 FF C0 98
(000.014684)  can0  080   [0]
(000.000656)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000606)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001577)  can0  19F   [8]  11 FD F2 FF 92 FF F3 42
(000.002473)  can0  19E   [8]  11 FD F1 FF 9D FF AC 98
(000.014688)  can0  080   [0]
(000.000608)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000627)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001602)  can0  19F   [8]  91 FD F2 FF 98 FF E0 42
(000.002469)  can0  19E   [8]  91 FD F1 FF 9D FF 97 98
(000.014723)  can0  080   [0]
(000.000608)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000590)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001620)  can0  19F   [8]  11 FD F2 FF 95 FF CD 42
(000.002456)  can0  19E   [8]  11 FE EE FF AE FF 80 98
(000.014696)  can0  080   [0]
(000.000617)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000617)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001617)  can0  19F   [8]  91 FD F1 FF 9C FF B7 42
(000.002478)  can0  19E   [8]  91 FD F0 FF A4 FF 69 98
(000.014724)  can0  080   [0]
(000.000630)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000622)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001557)  can0  19F   [8]  11 FD F0 FF A1 FF A1 42
(000.002468)  can0  19E   [8]  11 FD F1 FF 9B FF 54 98
(000.014740)  can0  080   [0]
(000.000685)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000627)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001483)  can0  19F   [8]  91 FD F0 FF A0 FF 8C 42
(000.002477)  can0  19E   [8]  91 FD F1 FF 9C FF 3F 98
(000.014759)  can0  080   [0]
(000.000641)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000612)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001502)  can0  19F   [8]  11 FD F2 FF 92 FF 79 42
(000.002514)  can0  19E   [8]  11 FD F0 FF A3 FF 2B 98
(000.014691)  can0  080   [0]
(000.000620)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000596)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001585)  can0  19F   [8]  91 FD F3 FF 91 FF 66 42
(000.002460)  can0  19E   [8]  91 FD F2 FF 92 FF 17 98
(000.014754)  can0  080   [0]
(000.000659)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000621)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001517)  can0  19F   [8]  11 FD F2 FF 96 FF 51 42
(000.002473)  can0  19E   [8]  11 FD F0 FF A3 FF 02 98
(000.014759)  can0  080   [0]
(000.000649)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000661)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001456)  can0  19F   [8]  91 FD F0 FF A1 FF 3C 42
(000.002455)  can0  19E   [8]  91 FD F3 FF 8C FF F0 97
(000.014748)  can0  080   [0]
(000.000615)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000630)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001553)  can0  19F   [8]  11 FD F2 FF 95 FF 29 42
(000.002470)  can0  19E   [8]  11 FD F2 FF 96 FF DD 97
(000.014749)  can0  080   [0]
(000.000623)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000624)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001522)  can0  19F   [8]  91 FC F4 FF 85 FF 17 42
(000.002476)  can0  19E   [8]  91 FD F2 FF 95 FF C9 97
(000.014740)  can0  080   [0]
(000.000605)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000644)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001571)  can0  19F   [8]  11 FD F0 FF 9F FF 02 42
(000.002452)  can0  19E   [8]  11 FD F1 FF 9A FF B4 97
(000.014654)  can0  080   [0]
(000.000617)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000586)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001674)  can0  19F   [8]  91 FD F3 FF 8E FF F0 41
(000.002452)  can0  19E   [8]  91 FD F1 FF 9C FF 9F 97
(000.014696)  can0  080   [0]
(000.000604)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000609)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001655)  can0  19F   [8]  11 FD F1 FF 9C FF DB 41
(000.002419)  can0  19E   [8]  11 FD F2 FF 91 FF 8C 97
(000.014726)  can0  080   [0]
(000.000608)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000608)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001629)  can0  19F   [8]  91 FD F2 FF 8F FF C8 41
(000.002441)  can0  19E   [8]  91 FD F4 FF 86 FF 7A 97
(000.000470)  can0  29E   [8]  00 00 0A 28 2F 00 41 14
(000.014257)  can0  080   [0]
(000.000607)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000627)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001602)  can0  19F   [8]  11 FC F4 FF 82 FF B7 41
(000.002473)  can0  19E   [8]  11 FD F0 FF A0 FF 65 97
(000.014651)  can0  080   [0]
(000.000611)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000634)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001640)  can0  19F   [8]  91 FD F3 FF 8B FF A6 41
(000.002435)  can0  19E   [8]  91 FD F2 FF 94 FF 51 97
(000.014697)  can0  080   [0]
(000.000599)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000629)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001622)  can0  19F   [8]  11 FC F5 FF 7C FF 96 41
(000.002484)  can0  19E   [8]  11 FD F0 FF A1 FF 3B 97
(000.014683)  can0  080   [0]
(000.000603)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000613)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001630)  can0  19F   [8]  91 FD F0 FF 9C FF 83 41
(000.000504)  can0  29F   [8]  00 00 0A 2B 2D 00 3E 14
(000.001941)  can0  19E   [8]  91 FD F2 FF 92 FF 28 97
(000.014657)  can0  080   [0]
(000.000606)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000631)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001680)  can0  19F   [8]  11 FC F5 FF 7F FF 72 41
(000.002430)  can0  19E   [8]  11 FD F2 FF 8E FF 14 97
(000.014694)  can0  080   [0]
(000.000604)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000622)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001643)  can0  19F   [8]  91 FD F2 FF 93 FF 5E 41
(000.002421)  can0  19E   [8]  91 FD F2 FF 92 FF 01 97
(000.014685)  can0  080   [0]
(000.000618)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000634)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001646)  can0  19F   [8]  11 FD F2 FF 8D FF 4C 41
(000.002444)  can0  19E   [8]  11 FD F0 FF A0 FF EC 96
(000.014648)  can0  080   [0]
(000.000633)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000605)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001708)  can0  19F   [8]  91 FD F0 FF 9D FF 36 41
(000.002398)  can0  19E   [8]  91 FD F2 FF 90 FF D7 96
(000.014678)  can0  080   [0]
(000.000650)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000639)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001610)  can0  19F   [8]  11 FD EF FF A4 FF 20 41
(000.002418)  can0  19E   [8]  11 FD F1 FF 96 FF C3 96
(000.014675)  can0  080   [0]
(000.000605)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000590)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001714)  can0  19F   [8]  91 FD F0 FF 9D FF 0A 41
(000.002417)  can0  19E   [8]  91 FD F2 FF 92 FF AF 96
(000.014691)  can0  080   [0]
(000.000589)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000603)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001703)  can0  19F   [8]  11 FD F2 FF 90 FF F6 40
(000.002414)  can0  19E   [8]  11 FD F2 FF 91 FF 9B 96
(000.014642)  can0  080   [0]
(000.000617)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000626)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001704)  can0  19F   [8]  91 FD EE FF A8 FF DF 40
(000.002408)  can0  19E   [8]  91 FD F1 FF 96 FF 87 96
(000.014688)  can0  080   [0]
(000.000615)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000611)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001692)  can0  19F   [8]  11 FD F0 FF 9B FF CB 40
(000.002392)  can0  19E   [8]  11 FD F2 FF 90 FF 73 96
(000.014663)  can0  080   [0]
(000.000610)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000630)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001699)  can0  19F   [8]  91 FD F0 FF 9C FF B4 40
(000.002406)  can0  19E   [8]  91 FD F1 FF 97 FF 5E 96
(000.014684)  can0  080   [0]
(000.000619)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000611)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001690)  can0  19F   [8]  11 FD F0 FF 9B FF 9F 40
(000.002407)  can0  19E   [8]  11 FD F0 FF 99 FF 4A 96
(000.014669)  can0  080   [0]
(000.000604)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000611)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001705)  can0  19F   [8]  91 FD F3 FF 8B FF 8D 40
(000.002394)  can0  19E   [8]  91 FD F1 FF 94 FF 35 96
(000.014687)  can0  080   [0]
(000.000602)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000632)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001687)  can0  19F   [8]  11 FD F0 FF 99 FF 78 40
(000.002417)  can0  19E   [8]  11 FD F0 FF 9F FF 1E 96
(000.014663)  can0  080   [0]
(000.000624)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000628)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001683)  can0  19F   [8]  91 FE EE FF AB FF 61 40
(000.002388)  can0  19E   [8]  91 FD F0 FF 9F FF 08 96
(000.014661)  can0  080   [0]
(000.000604)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000609)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001710)  can0  19F   [8]  11 FD F2 FF 8C FF 4D 40
(000.002455)  can0  19E   [8]  11 FD F0 FF 9D FF F2 95
(000.014614)  can0  080   [0]
(000.000608)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000628)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001732)  can0  19F   [8]  91 FD F3 FF 89 FF 3A 40
(000.002383)  can0  19E   [8]  91 FD EF FF A3 FF DA 95
(000.000450)  can0  29E   [8]  00 00 0A 28 2F 00 43 14
(000.014233)  can0  080   [0]
(000.000623)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000626)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001679)  can0  19F   [8]  11 FD F0 FF 98 FF 26 40
(000.002390)  can0  19E   [8]  11 FE EE FF AA FF C3 95
(000.014671)  can0  080   [0]
(000.000632)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000623)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001669)  can0  19F   [8]  91 FD F2 FF 8E FF 12 40
(000.002403)  can0  19E   [8]  91 FD EF FF A0 FF AC 95
(000.014649)  can0  080   [0]
(000.000622)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000586)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001773)  can0  19F   [8]  11 FD F1 FF 97 FF FC 3F
(000.002375)  can0  19E   [8]  11 FD F1 FF 95 FF 96 95
(000.014702)  can0  080   [0]
(000.000619)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000625)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001669)  can0  19F   [8]  91 FD F0 FF 9A FF E7 3F
(000.000464)  can0  29F   [8]  00 00 0A 2B 2D 00 3E 14
(000.001943)  can0  19E   [8]  91 FD F0 FF 9B FF 80 95
(000.014677)  can0  080   [0]
(000.000635)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000651)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001639)  can0  19F   [8]  11 FC F3 FF 83 FF D4 3F
(000.002277)  can0  19E   [8]  11 FD F0 FF 98 FF 6C 95
(000.014769)  can0  080   [0]
(000.000604)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000628)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001721)  can0  19F   [8]  91 FD F0 FF 97 FF C0 3F
(000.002239)  can0  19E   [8]  91 FD F1 FF 92 FF 57 95
(000.014880)  can0  080   [0]
(000.000630)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000718)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001527)  can0  19F   [8]  11 FD F3 FF 88 FF AE 3F
(000.002267)  can0  19E   [8]  11 FD F0 FF 9D FF 41 95
(000.014788)  can0  080   [0]
(000.000622)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000618)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001734)  can0  19F   [8]  91 FD F1 FF 91 FF 98 3F
(000.002225)  can0  19E   [8]  91 FD F1 FF 93 FF 2D 95
(000.014799)  can0  080   [0]
(000.000655)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000689)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001594)  can0  19F   [8]  11 FD F1 FF 94 FF 84 3F
(000.002262)  can0  19E   [8]  11 FD F2 FF 8C FF 19 95
(000.014828)  can0  080   [0]
(000.000620)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000638)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001664)  can0  19F   [8]  91 FD F2 FF 88 FF 72 3F
(000.002239)  can0  19E   [8]  91 FD EF FF A0 FF 03 95
(000.014861)  can0  080   [0]
(000.000619)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000648)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001644)  can0  19F   [8]  11 FC F3 FF 85 FF 60 3F
(000.002253)  can0  19E   [8]  11 FD F2 FF 88 FF F0 94
(000.014841)  can0  080   [0]
(000.000639)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000653)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001612)  can0  19F   [8]  91 FC F3 FF 85 FF 4E 3F
(000.002250)  can0  19E   [8]  91 FD F1 FF 8F FF DB 94
(000.014790)  can0  080   [0]
(000.000625)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000618)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001739)  can0  19F   [8]  11 FD F2 FF 8E FF 3A 3F
(000.002229)  can0  19E   [8]  11 FD F0 FF 98 FF C6 94
(000.014825)  can0  080   [0]
(000.000636)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000638)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001647)  can0  19F   [8]  91 FD F2 FF 8D FF 28 3F
(000.002266)  can0  19E   [8]  91 FD F1 FF 93 FF B1 94
(000.014806)  can0  080   [0]
(000.000623)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000652)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001662)  can0  19F   [8]  11 FC F5 FF 79 FF 16 3F
(000.002224)  can0  19E   [8]  11 FD F1 FF 90 FF 9C 94
(000.014831)  can0  080   [0]
(000.000623)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000637)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001703)  can0  19F   [8]  91 FD F0 FF 98 FF 02 3F
(000.002232)  can0  19E   [8]  91 FD F0 FF 96 FF 87 94
(000.014822)  can0  080   [0]
(000.000655)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000707)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001592)  can0  19F   [8]  11 FC F3 FF 83 FF F1 3E
(000.002226)  can0  19E   [8]  11 FD F2 FF 8D FF 73 94
(000.014826)  can0  080   [0]
(000.000615)  can0  21E   [8]  07 00 DA FF 00 00 00 00
(000.000643)  can0  21F   [8]  07 00 DA FF 00 00 00 00
(000.001720)  can0  19F   [8]  91 FD F0 FF 99 FF DB 3E
